,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
77,Fri Dec 15 04:01:21 +0000 2023,1735510331726950775,"Haiii BESTie...!!  Disaat debat perdana capres-cawapres kemaren malam menyisakan momen yang dramatis, dimana sang pangeran lupa kalau dia lagi berada di area mimbar debat bukan pertandingan bola, apalagi sang pangeran sampai ngos-ngosan. . Awokawokawok  Gacoan Anies Semalem Ordal https://t.co/r3AW3moon6",0,0,0,0,in,1290494259791933443,1735510331726950775,rasa2086,https://twitter.com/rasa2086/status/1735510331726950775
78,Fri Dec 15 04:01:21 +0000 2023,1735510330103775715,anies si dablek habiskan uang negara 80 triliun tapi tak bisa atasi polusi!!  JUNGKOOK IS COMING olivia Gacoan Daesang BANGTAN DEBUT Karina #BABYMONSTER #DeathsGame Wonbin BATTER UP 100M VIEWS https://t.co/kgDM3rcXKd,0,0,0,0,in,768652236,1735510330103775715,Alfakton_i,https://twitter.com/Alfakton_i/status/1735510330103775715
79,Fri Dec 15 04:01:19 +0000 2023,1735510322851787161,"@KEWALORENZO @bobby_risakotta Ayo Bli Ketut maen2 lah ke Jakarta, biar bisa merasakan kemajuan Jakarta sejak dipimpin Anies.",0,0,0,0,in,174865703,1734797606147277280,luppe75,https://twitter.com/luppe75/status/1735510322851787161
80,Fri Dec 15 04:01:19 +0000 2023,1735510322738511970,"@VIVAcoid selama debat, Anies dapat tampil dengan tenang dalam menjelaskan segala pertanyaan atas permasalahan yang dibahas dalam debat.",0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510322738511970
81,Fri Dec 15 04:01:18 +0000 2023,1735510315859878301,@sobat_anies @PartaiSocmed @PartaiSocmed dikasih fakta nih,0,0,0,0,in,1112309436389842944,1735286126708150534,Tegar42671449,https://twitter.com/Tegar42671449/status/1735510315859878301
82,Fri Dec 15 04:01:18 +0000 2023,1735510315557876071,@PrabuSantoso1 @wasleee @sobat_anies @PartaiSocmed Iya ya. Saya jdi malu. Ini cari presiden lo  bukan ketua rt,0,0,0,0,in,1682584140821184515,1735286126708150534,riyanto442799,https://twitter.com/riyanto442799/status/1735510315557876071
83,Fri Dec 15 04:01:17 +0000 2023,1735510311636258991,"@VIVAcoid Dalam debatnya, Anies hendak memanfaatkan tren yang populer di sosial media untuk menyebarluaskan kritik. Terutama, kritik tentang kemerdekaan berpendapat.",0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510311636258991
84,Fri Dec 15 04:01:16 +0000 2023,1735510308540862724,"@andre_rosiade pak Anies berjanji kepada warga Jakarta  u menjalankan amanah smpai tuntas memimpin ibu kota jakarta, apakh itu salah bang?, kl skrg pak Anies berniat membawa perubahan apakh itu juga salah dan tdk beretika bang?..rekam jejak sdh terbukti beliau menuntaskan amanah memimpin jkt",0,0,0,0,in,1606517662938411008,1735204525517177333,Apriansyah1977,https://twitter.com/Apriansyah1977/status/1735510308540862724
85,Fri Dec 15 04:01:16 +0000 2023,1735510308456894507,"@VIVAcoid Anies seorang pemimpin yang memiliki semangat yang luar biasa, terkenal dalam solusinya untuk menghadapi berbagai tantangan. https://t.co/tUS4OwQg6k",0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510308456894507
86,Fri Dec 15 04:01:14 +0000 2023,1735510300433191242,@VIVAcoid Anies memiliki kemampuan eksekusi atau implementasi kebijakan yang dilakukan dengan sungguh-sungguh untuk mencapai hasil yang diharapkan.,0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510300433191242
87,Fri Dec 15 04:01:11 +0000 2023,1735510289280557533,@VIVAcoid Anies adalah contoh nyata seorang pemimpin yang memiliki semangat yang tak tergoyahkan.,0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510289280557533
88,Fri Dec 15 04:01:11 +0000 2023,1735510287586128194,"@jansen_jsp @prabowo Analisa mu kalau jujur bkn itu sebenarnya, anda sebenarnya pintar menganalisa tp demi si buah hati menjadi tidak sesuai dengan hati nurani...sebenarnya pa wowo sdh emosi tp untuk menahan emosi nya diucapkan lah mas anies...mas anies...",0,0,0,0,in,1693804031196696576,1734804153854255203,RJstak,https://twitter.com/RJstak/status/1735510287586128194
89,Fri Dec 15 04:01:08 +0000 2023,1735510274801795262,@VIVAcoid Saya menilai Anies berhasil menjelaskan permasalahan yang muncul di dalam debat secara konkret.,0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510274801795262
90,Fri Dec 15 04:01:07 +0000 2023,1735510269428912636,📚Rekomendasi Buku Anak📚  ✨untuk anak usia 1-7 tahun ✨buku full gambar+warna ✨bisa buat koleksi  tag: besok Senin Selasa Rabu Kamis Jumatberkah Sabtu malam mingguan malmingan pagiii sarapan masih makan siang gacoan Anies Surabaya gempa Olivia hari ibu dana Ginting desember https://t.co/Q16U8kxbRZ,0,1,2,2,in,1595670516471586817,1735510269428912636,maniss_you,https://twitter.com/maniss_you/status/1735510269428912636
91,Fri Dec 15 04:01:05 +0000 2023,1735510263716336054,@VIVAcoid Anies adalah sosok yang memiliki tekad luar biasa dalam menghadapi rintangan yang menghadangnya.,0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510263716336054
92,Fri Dec 15 04:01:02 +0000 2023,1735510252098138367,@VIVAcoid Anies selalu menunjukkan keteguhan dan tekad yang luar biasa dalam mencari solusi untuk mewujudkan visi dan misinya dalam memajukan daerah.,0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510252098138367
93,Fri Dec 15 04:00:59 +0000 2023,1735510238881861875,@VIVAcoid Pakar Komunikasi Politik Universitas Brawijaya Verdi Firmantoro juga menilai Anies sebagai Capres yang runut dalam menyampaikan materi debat.,0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510238881861875
94,Fri Dec 15 04:00:58 +0000 2023,1735510235077652830,"@VIVAcoid Dengankomitmennya terhadap perbaikan dan pembangunan, Anies telah menciptakan landasan untuk masa depan yang lebih baik. https://t.co/CitrDuODND",0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510235077652830
95,Fri Dec 15 04:00:57 +0000 2023,1735510228354187760,"@andre_rosiade Takut banget ya da, Anies jadi presiden... Saya yang berdarah Sumbar malu juga sama kengototan Anda membela Prabowo",0,0,0,0,in,361636468,1735204525517177333,tekiwo,https://twitter.com/tekiwo/status/1735510228354187760
96,Fri Dec 15 04:00:51 +0000 2023,1735510203435766197,"@detikcom @detiksumut_ Ya waktu itu UAS sadar, bahwa kita harus pilih sandal jepit atau bakiak. Sama buruknya, tapi harus tetap memilih. Sekarang ada Anies dan Ganjar yg lebih punya ide dan gagasan. Maka, sandal jepit pun ditinggalkan.",0,0,0,0,in,1715976959661133825,1735142952006258995,BellaSumarni,https://twitter.com/BellaSumarni/status/1735510203435766197
97,Fri Dec 15 04:00:50 +0000 2023,1735510198620709373,"@VIVAcoid Setelah melihat debat, Saya menilau Anies Pemimpin yang selalu memiliki solusi dalam menghadapi berbagai rintangan. https://t.co/R9QSWwFUDk",0,0,0,0,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510198620709373
98,Fri Dec 15 04:00:42 +0000 2023,1735510168048439570,"@VIVAcoid Sangat terlihat dalam debat capres 2024, Anies Baswedan Capres yang bisa menjawab pertanyaan dengan jawaban yang memuaskan. https://t.co/GVYPQn70jU",0,0,0,1,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510168048439570
99,Fri Dec 15 04:00:37 +0000 2023,1735510143604035704,"@Mayapada0812 gabisa cari kesalahan anies, sampe kesalahan pendukungnya pun dicari😭😭😭 ini mo milih presiden atau mo milih pendukungnya🥲🥲",0,0,0,1,in,964379918057394176,1735276892729885084,apuyummy,https://twitter.com/apuyummy/status/1735510143604035704
100,Fri Dec 15 04:00:36 +0000 2023,1735510141196439603,Semua omongan anies itu ngibul!! program programnya amburadul!!  JUNGKOOK IS COMING olivia Gacoan Daesang BANGTAN DEBUT Karina #BABYMONSTER #DeathsGame Wonbin BATTER UP 100M VIEWS https://t.co/Vy8Af06W4I,0,0,0,1,in,768652236,1735510141196439603,Alfakton_i,https://twitter.com/Alfakton_i/status/1735510141196439603
101,Fri Dec 15 04:00:35 +0000 2023,1735510134749860075,"@VIVAcoid Dalam debat capres, Anies Baswedan bisa menanggapi pernyataan dengan argumen yang sangat berbobot dan tentunya memuaskan rakyat. https://t.co/drlaa7YpFJ",0,0,0,1,in,1698967732455366656,1734896467255624084,wavetoraln,https://twitter.com/wavetoraln/status/1735510134749860075
102,Fri Dec 15 04:00:25 +0000 2023,1735510093104615904,@Kimberley_2024 Klo ulama2 itu tahu jejak digital Pak Anies waktu wawancara dgn Najwa Shihab(selama pak Prabowo nyapres saya tdk akan maju nyapres)ternyata waktu debat memojokan pak Prabowo mosok sih orang yg ingkar janji gitu akan didukung TAK IYE,0,0,0,0,in,1395713255637585923,1735505636786602067,Budionotaslim3,https://twitter.com/Budionotaslim3/status/1735510093104615904
103,Fri Dec 15 04:00:23 +0000 2023,1735510087517745628,"@David68159347 @IrawanRommi @Kimberley_2024 @Campaga591260 @ajengcute16__ @99propaganda @Tjel0up @Bank_Joee_ @Ndons_Back @bengkeldodo Itu hanya pendapat dia Anggota dpr Dr psi jadi pegangan yah....  Wakakaka   Kamu tnton video fullnya di YouTube, justru Anies itu dijegal anggarannya...  Makanya tonton youtube sampai selesai",0,1,0,0,in,1675595881834500096,1735299420160471255,g1taman,https://twitter.com/g1taman/status/1735510087517745628
104,Fri Dec 15 04:00:22 +0000 2023,1735510081608024403,"@shereen0404 @Hasbil_Lbs @aniesbaswedan Anies jago debat tapi juga jago ngeles, Kalau ditanya jawabanya mutar2, spy bisa ngeles. Lain yg dikatakan lain yg dikerjakan. Dia bajingan pembohong nggak beretika, Prabowo yg mengusung dia jadi gubernur, di Mata Najwa janji nggak mencalonkan diri jk Prabowo juga mecalonkan diri",0,0,0,0,in,161328201,1735054657066762349,fatmarini,https://twitter.com/fatmarini/status/1735510081608024403
105,Fri Dec 15 04:00:16 +0000 2023,1735510058992300498,"@ch_chotimah2 @kurawa Ahok juga produk Prabowo, termasuk anies 🫰✌️🥰",0,0,0,0,in,1460444662922035206,1735491382817734902,Danu_d4nu,https://twitter.com/Danu_d4nu/status/1735510058992300498
106,Fri Dec 15 04:00:15 +0000 2023,1735510054395425000,@msaid_didu ANIES THE LEGEND OF AVATHAR. ~ SANG PENGENDALI ANGIN ~  🤣🤣🤣🤣🤣,0,0,0,0,in,1536519390757552128,1735486049248534604,bobonapo,https://twitter.com/bobonapo/status/1735510054395425000
107,Fri Dec 15 04:00:05 +0000 2023,1735510009096855796,@ulul_AlbabAya @Andika93927695 @sobat_anies @PartaiSocmed Iyaaa..sambil jilatin lubang pantat....admin socmed emang otaknya SENGKLEK...,0,0,0,0,in,1603537981893414912,1735286126708150534,asistencamat,https://twitter.com/asistencamat/status/1735510009096855796
108,Fri Dec 15 04:00:03 +0000 2023,1735510001203175701,"@PartaiSocmed Kalo dibalik tanya, pak Prabowo bagaimana tanggapan anda terhadap Anies.  Dia jawab, sorry ni ye (asumsi) awokwokwok",0,0,0,0,in,1582533088864833537,1735478473341509874,hha_be,https://twitter.com/hha_be/status/1735510001203175701
109,Fri Dec 15 04:00:00 +0000 2023,1735509991207936347,"Anies Baswedan, menyebut Prabowo tak tahan menjadi oposisi pemerintah. Pernyataan yang terlontar saat debat perdana capres itu dibantah oleh Partai Gerindra. https://t.co/9cz9bNJ26q",0,2,0,3,in,69183155,1735509991207936347,detikcom,https://twitter.com/detikcom/status/1735509991207936347
110,Fri Dec 15 04:00:00 +0000 2023,1735509990310281564,"Anies Sindir Prabowo Tak Tahan Jadi Oposisi, Nusron Wahid: Demi Rekonsiliasi Nasional  https://t.co/sz7jrTRnmf",0,0,0,0,in,853782937782714368,1735509990310281564,radaraktual,https://twitter.com/radaraktual/status/1735509990310281564
111,Fri Dec 15 04:00:00 +0000 2023,1735509990125793447,"Resmi Dapat Dukungan UAS dan HRS, Ini Pakta Integritas Yang Harus Dilaksanakan Anies Baswedan https://t.co/QobdQffYmn",0,0,0,3,in,1243804423001763841,1735509990125793447,democrazymedia,https://twitter.com/democrazymedia/status/1735509990125793447
112,Fri Dec 15 04:00:00 +0000 2023,1735509989769244831,"Sehari setelah debat, Capres no urut 1 Anies Baswedan mengunjungi Ustadz Abdul Somad, di Riau. Adapun Capres nomor urut 2, Prabowo Subianto, bernyanyi dan berjoget bersama para alumni Akmil, dan Presiden RI ke 6 Susilo Bambang Yudhoyono. https://t.co/ns6OyEQkD6 https://t.co/KFM7TOhglX",0,0,0,0,in,3306771829,1735509989769244831,CNNIDdaily,https://twitter.com/CNNIDdaily/status/1735509989769244831
113,Fri Dec 15 03:59:42 +0000 2023,1735509915257749915,@andre_rosiade Ini antara Anies ama wowo emang sama sama bego apa gimana ya @bimays31  Menolak Lupa,0,0,0,0,in,1712681348056707072,1734021717570515234,BahteraPutrav,https://twitter.com/BahteraPutrav/status/1735509915257749915
114,Fri Dec 15 03:59:39 +0000 2023,1735509900011446627,Serangan baliknya Anies. Strike ..!!,0,0,0,0,in,1542540315835260929,1735509900011446627,hamas191,https://twitter.com/hamas191/status/1735509900011446627
115,Fri Dec 15 03:59:38 +0000 2023,1735509895775211916,Abraham Samad menggugat jika prabowo terpilih jd Presiden✅  || Kelleher olivia Anies Adidas Daesang Gacoan Surabaya Pagii gempa Ginting Dana Brighton Moldova Molly pilihan terbaik First Lady || https://t.co/IwlTYBPr2K,0,0,3,4,in,1593821269413490688,1735509895775211916,MartinaDian4,https://twitter.com/MartinaDian4/status/1735509895775211916
116,Fri Dec 15 03:59:28 +0000 2023,1735509854494789956,"@tvOneNews Biasaaa buzzer mahh, kalo gak nemu kelemahan Anies, akhirnya bikin2 hasutan, kalo engga ya gak makan",0,0,0,0,in,1191282969635217408,1735270438786539933,Semesta_menyapa,https://twitter.com/Semesta_menyapa/status/1735509854494789956
117,Fri Dec 15 03:59:24 +0000 2023,1735509839839953398,"@are_inismyname @99propaganda @bengkeldodo @Ndons_Back @adri_7i @AndreasSolusi @mpoklela7 @florieliciouss @Kimberley_2024 @Bank_Joee_ @BANGSAygSUJUD Ibarat pertandingan sepak bola. Suporter yang kalah pasti kecewa,ngomel tidak bahagia dan mencari cari kesalahan musuh.  Itulah yang dialami kubu prabowo dan ganjar.  Hanya pendukung team anies yng bahagia saat ini",0,0,0,0,in,1719001775091613697,1735288587921563914,Noy763164478823,https://twitter.com/Noy763164478823/status/1735509839839953398
118,Fri Dec 15 03:59:20 +0000 2023,1735509823339499867,"@menghanyurkan Ini genuinely nanya : misal aku pilih Anies-Muhaimin, tp aku ga pilih legislatif dari PKS, nasdem dll nya karena contoh PKS dan ruu nya yg problematik gitu gimana?",0,0,0,1,in,1148588146285617153,1735390762693480831,ihrelevant,https://twitter.com/ihrelevant/status/1735509823339499867
119,Fri Dec 15 03:59:09 +0000 2023,1735509774912126996,@Kimberley_2024 jelas tak level laaah mbak.... pak anies tuuuh capres  sedangkan bang fahri cuman juru bicara  kl  yg buat tweet tuuuh pak prabowo baru tuuuh selevel dgn pak anies...sama2 capres....  cerdas dikit dan berhusnudzon napa siih mbak ??  kata nya pilpres hrs gembira...lupa yaa  gemoy,0,0,0,0,in,1034366124,1735478649879752791,amira_suud,https://twitter.com/amira_suud/status/1735509774912126996
120,Fri Dec 15 03:59:08 +0000 2023,1735509773804835058,"Anies dengan angkuh ingin menegakan hukum, padahal kepada para pendukungnya bermasalah tidak berani tego . . . Gacoan olivia || Jill Biden Daesang || gempa Adidas || Surabaya BATTER UP 100M VIEWS || pilihan terbaik Melania BANGTAN DEBUT https://t.co/aw57jinZai",3,0,1,4,in,1625712923212648449,1735509773804835058,fikarhmwtii,https://twitter.com/fikarhmwtii/status/1735509773804835058
121,Fri Dec 15 03:59:05 +0000 2023,1735509760634757188,"@bobby_risakotta Mmmm..kayaknya anda ngga yakin nih sama kualitas capres yg anda dukung, sehingga butuh bawa2 nama orang lain yg menurut delusi anda lebih baik dari Anies. Wake up Bro, ikhlaskan hati untuk kebaikan Indonesia seluruhnya, biarkan yg terbaik yg terpilih.",0,0,0,0,in,174865703,1734797606147277280,luppe75,https://twitter.com/luppe75/status/1735509760634757188
122,Fri Dec 15 03:59:03 +0000 2023,1735509751965118618,Anies sosok capres yang tidak memiliki adab kepada orang yang lebih tua . . . Gacoan olivia || Jill Biden Daesang || gempa Adidas || Surabaya BATTER UP 100M VIEWS || pilihan terbaik Melania BANGTAN DEBUT https://t.co/twBgBTp5Ao,3,0,2,5,in,1625710016622919682,1735509751965118618,ayuandirasyafj,https://twitter.com/ayuandirasyafj/status/1735509751965118618
123,Fri Dec 15 03:59:02 +0000 2023,1735509747175194694,@SoftWarNews Macam serangan prabowo ke anies lalu anies nampol balik prabowo... woiii..🤣,0,0,0,0,in,1078603272129134592,1735445630779285842,rbeensyarw,https://twitter.com/rbeensyarw/status/1735509747175194694
124,Fri Dec 15 03:58:59 +0000 2023,1735509732918804563,"@KantalDKintil @bukanasamgaram Tapi yg terjadi anggota mrk yg terbunuh kan 6 orang? Udah terbunuh ga dapet jabatan, Anies ga nolong. Klo mrk mau nyoblos dukung itu cm hak warga negara. Mau golput jg hak mrk. Selama mrk bukan genocide supporters or genocide actors, dan gak dikasih jabatan mrk ga bsa berbuat ap2",0,0,0,0,in,1594320960479322113,1735279920564392363,ayachan10969__,https://twitter.com/ayachan10969__/status/1735509732918804563
125,Fri Dec 15 03:58:58 +0000 2023,1735509728120524865,Anies selalu terjebak dalam asumsi pribadi tanpa adanya dukungan bukti dan fakta . . . Gacoan olivia || Jill Biden Daesang || gempa Adidas || Surabaya BATTER UP 100M VIEWS || pilihan terbaik Melania BANGTAN DEBUT https://t.co/ga9Pzi7Vdr,3,0,1,4,in,1625707186583396353,1735509728120524865,Kinandats1Fitri,https://twitter.com/Kinandats1Fitri/status/1735509728120524865
126,Fri Dec 15 03:58:57 +0000 2023,1735509725163475195,@SujarMUFC @Dandhy_Laksono ga ada yg peduli org2 di km50 itu.. pemuja riziq soalnya. Ga usah menurunkan suara anies dgn org2 kaya riziq dan pengikutnya,0,0,0,0,in,1547785018335825922,1735498393605321202,KaelTommm,https://twitter.com/KaelTommm/status/1735509725163475195
127,Fri Dec 15 03:58:54 +0000 2023,1735509711615894005,"@kamaloeby @tvOneNews Jgn suuzon bang, orang paling ikhlas itu pak prabowo,  gak mungkin mainkan cara2 kotor seperti itu, Pak prabowo pasti ikhlas kalo nanti tidak terpilih lagi, pak prabowo ikhlas klo anies atau ganjar yg terpilih nanti 😁😁😁 Tapi kok aku percaya 99% ya sama statemt abang 😭😭😭",0,0,0,0,in,1491950157306339334,1735269246744305804,carcur1209,https://twitter.com/carcur1209/status/1735509711615894005
128,Fri Dec 15 03:58:53 +0000 2023,1735509707711021142,Suka-suka orang lah mau milih anies atau kaga. Lucu bgt pendukung anies tukang guilttrip orang. Liat noh swing voters juga belum tentu mau ngevote anies awokwok.,0,0,0,0,in,1444997480827932682,1735509707711021142,janganlupasarap,https://twitter.com/janganlupasarap/status/1735509707711021142
129,Fri Dec 15 03:58:52 +0000 2023,1735509704628195733,Anies kembali memperlihatkan kemunafikan terkait sikapnya terhadap keberlanjutan IKN . . . Gacoan olivia || Jill Biden Daesang || gempa Adidas || Surabaya BATTER UP 100M VIEWS || pilihan terbaik Melania BANGTAN DEBUT https://t.co/UPkAGyr5YS,3,0,1,4,in,1640639725118820354,1735509704628195733,mayangnatasyaa,https://twitter.com/mayangnatasyaa/status/1735509704628195733
130,Fri Dec 15 03:58:51 +0000 2023,1735509699234328807,@AyatuArmad @kompascom Anies sama Ganjar jadi seolah2 kerja sama. Padahal ngalir aja itu 🤣,0,0,0,0,in,1662064122,1735206506981974516,aiknaoo,https://twitter.com/aiknaoo/status/1735509699234328807
131,Fri Dec 15 03:58:47 +0000 2023,1735509682863952007,Semoga Anies menang Amin aamiin  Tolong aminkan gaes,0,0,0,0,in,1047148860005474304,1735509682863952007,standar_ganda,https://twitter.com/standar_ganda/status/1735509682863952007
132,Fri Dec 15 03:58:46 +0000 2023,1735509680565240302,Agama Islam mengajarkan kita untuk berbakti kepada kedua orang tua.  Dinding Adidas Karina Surabaya Anies Daesang Gempa Islam https://t.co/arFO13l7Op,0,0,0,0,in,1262247961209143296,1735509680565240302,KamilahZahra313,https://twitter.com/KamilahZahra313/status/1735509680565240302
133,Fri Dec 15 03:58:45 +0000 2023,1735509677461606798,Akhirnya Anies kena batunya karena ucapannya terkait udara ber – KTP . . . Gacoan olivia || Jill Biden Daesang || gempa Adidas || Surabaya BATTER UP 100M VIEWS || pilihan terbaik Melania BANGTAN DEBUT https://t.co/lDmV4FOxlh,3,0,1,4,in,1615617519003512833,1735509677461606798,AmelindaRahadi1,https://twitter.com/AmelindaRahadi1/status/1735509677461606798
134,Fri Dec 15 03:58:43 +0000 2023,1735509668494213434,"Celana Panjang Chino Pria Murah dan Berkualitas Dapatkan Cashback 40% di Shopee Video Anies Prabowo Gacoan Daesang #DebatCapres Surabaya Gempa Ayo, lihat videoku di Shopee Video!  https://t.co/NOh8816NWP https://t.co/bhEoC2mtMz",0,0,0,0,in,1724025687848488960,1735509668494213434,BudyHer77,https://twitter.com/BudyHer77/status/1735509668494213434
135,Fri Dec 15 03:58:42 +0000 2023,1735509662102073766,@Andika93927695 @muchlis_ar jelas lebih pantes dari Anies,0,0,0,1,in,1523024330644463621,1734859397074169919,SWC_BGs,https://twitter.com/SWC_BGs/status/1735509662102073766
136,Fri Dec 15 03:58:40 +0000 2023,1735509652950106143,"Serangan apalagi yg akan dikerjakan si memed hari ini @PartaiSocmed  Buzzer ayah di semua medsos setelah debat KPU serangannya kalap sekali 😬😬😬 Di rl ternyata sudah ada hasil. Prabowo cenderung negatif, Anies pelan2 sudah banyak dibicarakan semua kalangan.Titik cerah",0,0,0,0,in,1161225897648648192,1735509652950106143,Karebet_69,https://twitter.com/Karebet_69/status/1735509652950106143
137,Fri Dec 15 03:58:39 +0000 2023,1735509649959625105,"@99propaganda @aniesbaswedan @prabowo Panggung debat itu panggung ny ganjar sm anies.  Klo kalah di panggung, langsung ulti nya pake surat² lah, ini lah itu lah, nyari kuncian pokoknya. Hahahahaaa..  Para badut politik 🤡💩",0,0,0,0,in,1444874581743833092,1735156547586801878,bangoneeee,https://twitter.com/bangoneeee/status/1735509649959625105
138,Fri Dec 15 03:58:34 +0000 2023,1735509629784956933,@GeiszChalifah Tinggalkan Prabowo dukung ke ANIES Baswedan lebih mampu mengayomi rakyat Indonesia kedepannya,0,0,0,0,in,1413035084869865472,1734852147500712253,hab_le,https://twitter.com/hab_le/status/1735509629784956933
139,Fri Dec 15 03:58:34 +0000 2023,1735509629084586002,"Disinggung soal Janji Tak Akan Maju Jika Ada Prabowo dalam Pilpres, Anies: Saya Komitmen di DKI  https://t.co/1EzxBFoe5s",0,0,0,0,in,788744100,1735509629084586002,Riau24Com,https://twitter.com/Riau24Com/status/1735509629084586002
140,Fri Dec 15 03:58:33 +0000 2023,1735509625812947092,"@Abaaah Anies memang gak bisa dipercaya kata2 nya,,, tukang obral janji",0,0,0,0,in,4758766038,1735286254869328238,junregar30,https://twitter.com/junregar30/status/1735509625812947092
141,Fri Dec 15 03:58:32 +0000 2023,1735509620448514548,"@sam_sul737 @VIVAcoid Parah banget cantiknya, udah gitu keren lagi dukung pak Anies... Sempurna..!",0,0,0,0,in,1692179639660412928,1735350076070084912,hendrsunndr,https://twitter.com/hendrsunndr/status/1735509620448514548
142,Fri Dec 15 03:58:24 +0000 2023,1735509586189431112,@andre_rosiade Haha... Perjanjian apa yang membatasi hak orang lain untuk mengabdi kepada negara.  Emang bisa menjamin hak hidup anies baswedan.. Menyedihkan sekali kualitas berpikirnya makin menurun,0,0,0,0,in,1529689403140231168,1735204525517177333,Klasterkarhutla,https://twitter.com/Klasterkarhutla/status/1735509586189431112
143,Fri Dec 15 03:58:17 +0000 2023,1735509558800662536,@sobat_anies @PartaiSocmed Fans bole otak pakai  Kenyataan jadi hoax Hoax kalian buat jd kenyataan 🤣🤣🤣  Yg nonton bnyk,0,0,0,0,in,1703433084,1735286126708150534,Semot_x_Abang,https://twitter.com/Semot_x_Abang/status/1735509558800662536
144,Fri Dec 15 03:58:16 +0000 2023,1735509554698567948,"@nopeq7 @sam_idim @hasyimmah Main aman gimana? Sejauh pikiran awam gw, itu jelas bgt kok sikap anies ttg ikn.  Apa lo doang yg ga faham?",0,0,0,0,in,1107472195029078016,1735191540715458961,IndriyatiLais,https://twitter.com/IndriyatiLais/status/1735509554698567948
145,Fri Dec 15 03:58:14 +0000 2023,1735509545345261634,Ayo......Viralkan rekam jejak Anies Rasyid Baswedan ketika pimpin DKI JKT. https://t.co/rhU2tgx6sP,0,0,1,0,in,518191393,1735509545345261634,antaz345,https://twitter.com/antaz345/status/1735509545345261634
146,Fri Dec 15 03:58:04 +0000 2023,1735509501648970110,@gyupuppiy nama gerinda jg naik 💀 pdhl lebih dr 10th yg lalu berpasangan dgn mega  seolah-olah prabowo dan gerindra lebih kecil dr anies njirrtt 💀,0,0,0,0,in,1237221324608524288,1735483442903810523,JinDogCondom,https://twitter.com/JinDogCondom/status/1735509501648970110
147,Fri Dec 15 03:58:00 +0000 2023,1735509485760942158,"@PartaiSocmed Betul....cocok jadi bapak bangsa king maker"" tp gak cocok jadi Presiden.....Presiden biar yg cocok2 aja....Anies atau Ganjar😀""",0,0,0,0,in,1603653519839330304,1735478473341509874,BFbu88,https://twitter.com/BFbu88/status/1735509485760942158
148,Fri Dec 15 03:57:59 +0000 2023,1735509484272029983,"@xquitavee Hati_hati,Anies sudah mendekati abd.somad",0,0,0,1,in,1513877373896298506,1735495312117207512,YoshY83919872,https://twitter.com/YoshY83919872/status/1735509484272029983
149,Fri Dec 15 03:57:52 +0000 2023,1735509451141218373,Anies Cerdas &amp  Jujur itu FAKTA,0,0,0,0,in,1543593106171625473,1735509451141218373,Adam03072022,https://twitter.com/Adam03072022/status/1735509451141218373
150,Fri Dec 15 03:57:51 +0000 2023,1735509447328543144,"@NathPribady Kenapa pada takut sama FPI dah? Organisasinya udah bubar kok, takut sama ideologinya? Emang power mereka sebesar apa? Pas Anies jabat jadi Gub DKI ngadain Christmas Carol, ada gitu mantan pentolan FPI yg rusuh? Aduh",0,0,0,1,in,1100192841114906625,1735479386470752688,noegrahaha,https://twitter.com/noegrahaha/status/1735509447328543144
151,Fri Dec 15 03:57:50 +0000 2023,1735509446338703527,"@NdrewsTjan @itsquaileggs Ampun ama ni orang benci ke fpi, hrs dan gerombolan nya yg kena anies, dulu yg kena tuduh memobilisasi 212 keluarga cikeas, eh pangeran cikeas kalah putaran pertama, yg kena anies lagi.",0,0,0,0,in,1324861742623518721,1735445863840018819,Malikamenard6,https://twitter.com/Malikamenard6/status/1735509446338703527
152,Fri Dec 15 03:57:47 +0000 2023,1735509432979824942,Selama Tuan Timbul hidup Anies gausah nyapres  Gitu etikanya ya gak?  Bicara2 soal etika kaya ini Tuan Plongo lebih fahan karena sdh menang 2x dari tuan timbul,0,0,0,0,in,1047148860005474304,1735509432979824942,standar_ganda,https://twitter.com/standar_ganda/status/1735509432979824942
